ref2			ref0			ref1		
	903.7	0.03817548396699442		909.5	0.04605387796594506		904.3	0.04151066307401488
	903.8	0.03848944621710373		909.6	0.04646628006376637		904.4	0.04186966715752315
	903.9	0.03776461978783904		909.7	0.04664302381997551		904.5	0.0422188802205721
	904	0.03793904326012198		909.8	0.04686019915440242		904.6	0.04234942716002966
	904.1	0.03786539779404696		909.9	0.04671926622461475		904.7	0.04239185491535336
	904.2	0.03790028248850355		910	0.04664417900792459		904.8	0.04234289981305677
	904.3	0.03792741502863645		910.1	0.04685095765080979		904.9	0.04260073001848544
	904.4	0.03771810686189692		910.2	0.04712473719474158		905	0.04229068103727376
	904.5	0.03826463374171682		910.3	0.0472691356883765		905.1	0.04252566552829735
	904.6	0.03800493657187332		910.4	0.0475648638033408		905.2	0.04296626144896658
	904.7	0.03830727059049709		910.5	0.04759143312616963		905.3	0.04358309573790352
	904.8	0.03780725663661931		910.6	0.04782478109188365		905.4	0.0431522908376936
	904.9	0.03777624801932456		910.7	0.04817249266455653		905.5	0.04322082798090881
	905	0.03854758737453137		910.8	0.04820137236328351		905.6	0.04370385165690174
	905.1	0.03857471991466428		910.9	0.04820021717533442		905.7	0.04327631043017827
	905.2	0.03831502274482078		911	0.04834923642076566		905.8	0.04366142390157805
	905.3	0.03803594518916806		911.1	0.04852598017697479		905.9	0.04379849818800848
	905.4	0.03866774576654852		911.2	0.04876741445833237		906	0.04429784023143361
	905.5	0.03884216923883146		911.3	0.04862994709239193		906.1	0.04433700431327087
	905.6	0.03892356685923017		911.4	0.04877203521012869		906.2	0.04446755125272842
	905.7	0.03927628988095792		911.5	0.04871312062472564		906.3	0.04420319370032688
	905.8	0.03887317785612621		911.6	0.04911281565510708		906.4	0.04453608839594363
	905.9	0.0389972123253052		911.7	0.04896957234942125		906.5	0.04418687533289469
	906	0.03954761528228694		911.8	0.04941547489776587		906.6	0.04448386962016062
	906.1	0.03959412820822906		911.9	0.04950904512164129		906.7	0.04496689329615355
	906.2	0.03992359476698574		912	0.04956795970704433		906.8	0.04517576839928564
	906.3	0.03920264441488289		912.1	0.0497042718850357		906.9	0.04540748921682279
	906.4	0.0394545894304027		912.2	0.05042395397731211		907	0.0450125847249637
	906.5	0.03984607322374888		912.3	0.05118060208395906		907.1	0.0452149324811229
	906.6	0.03981118852929229		912.4	0.05126493080424185		907.2	0.04551845411536171
	906.7	0.03957474782241985		912.5	0.05146131275558533		907.3	0.04573712023895311
	906.8	0.03936543965568031		912.6	0.05200194071575445		907.4	0.04615813411870372
	906.9	0.03956311959093432		912.7	0.05263498371184992		907.5	0.04605043289365124
	907	0.03995847946144233		912.8	0.05270313980084559		907.6	0.04579586636170901
	907.1	0.04036159148627403		912.9	0.053306147910265		907.7	0.04606675126108343
	907.2	0.04039647618073062		913	0.0539484324099531		907.8	0.04553150880930747
	907.3	0.03961350859403828		913.1	0.05475013284661415		907.9	0.04649429248780691
	907.4	0.04024918524858057		913.2	0.05493496291846683		908	0.04621688024145961
	907.5	0.04052438672707145		913.3	0.05506665434466188		908.1	0.04671948595837118
	907.6	0.04088098582596103		913.4	0.05579326756463276		908.2	0.04659873003937295
	907.7	0.04037321971775956		913.5	0.05634082665249636		908.3	0.04657914799845432
	907.8	0.04103602891243475		913.6	0.05672550423953977		908.4	0.04721556432830988
	907.9	0.04130735431376379		913.7	0.05660074394103921		908.5	0.04685656024480161
	908	0.04099726814081633		913.8	0.05762655083982164		908.6	0.04667705820304748
	908.1	0.04136161939402959		913.9	0.05795346902941109		908.7	0.04709807208279809
	908.2	0.0414158844742954		914	0.05808285007970797		908.8	0.04747339453373854
	908.3	0.0420786936689706		914.1	0.05805050481713375		908.9	0.04739180269657758
	908.4	0.04212520659491272		914.2	0.0584051475175011		909	0.04763984188154692
	908.5	0.04221823244679696		914.3	0.05843056165238084		909.1	0.04789440841348915
	908.6	0.04205931328316138		914.4	0.05838319894646859		909.2	0.04785198065816545
	908.7	0.04217559559801668		914.5	0.05895270660536469		909.3	0.0477475431065994
	908.8	0.04206318936032323		914.6	0.05902779382205485		909.4	0.04845576025315662
	908.9	0.04185775727074554		914.7	0.05883256705866045		909.5	0.04854387943729047
	909	0.04246630138515493		914.8	0.05817642030358339		909.6	0.04854387943729047
	909.1	0.0420515611288377		914.9	0.05835431924774161		909.7	0.04869400841766665
	909.2	0.04258645977717207		915	0.05828962872259317		909.8	0.04925536025733412
	909.3	0.04322601250887621		915.1	0.05822724857334288		909.9	0.04952950883019498
	909.4	0.04303608472794589		915.2	0.05849294180163112		910	0.05028994475253522
	909.5	0.04298181964768009		915.3	0.05847445879444586		910.1	0.05050208352915374
	909.6	0.04344694890710128		915.4	0.05862116766397893		910.2	0.05083824189825693
	909.7	0.04420666003082256		915.5	0.05869625488066908		910.3	0.04983303046443378
	909.8	0.04402836048137777		915.6	0.0595164383245154		910.4	0.0510797537362534
	909.9	0.04411363417893832		915.7	0.05990920222720236		910.5	0.05074033169366377
	910	0.04459426774700689		915.8	0.06008479079546242		910.6	0.05169658802519033
	910.1	0.04497799938602937		915.9	0.06070974747591433		910.7	0.05190872680180885
	910.2	0.04545475687693609		916	0.0614155673128018		910.8	0.05221877578302054
	910.3	0.04578422343569277		916.1	0.06170205392417346		910.9	0.05235585006945097
	910.4	0.04629198954389424		916.2	0.0619792990319525		911	0.05285192843938966
	910.5	0.04642765224455876		916.3	0.06244137421158422		911.1	0.05303795782811667
	910.6	0.04720674375408926		916.4	0.06298200217175334		911.2	0.05350792681016386
	910.7	0.04662920825697461		916.5	0.06346140517062127		911.3	0.05422919865066683
	910.8	0.04693929442992207		916.6	0.06343021509599611		911.4	0.05364826477008072
	910.9	0.04754008639000778		916.7	0.06443522861169512		911.5	0.05399747783312967
	911	0.04737729114921036		916.8	0.06462236905944597		911.6	0.05489498804190034
	911.1	0.04801296780375265		916.9	0.06509599611856849		911.7	0.05507775375714091
	911.2	0.04854399037492518		917	0.06583185084213201		911.8	0.05536822069743396
	911.3	0.04904012825164113		917.1	0.06698819397916041		911.9	0.05620698478344872
	911.4	0.04938509911904517		917.2	0.06741561352031976		912	0.0563310043759334
	911.5	0.04939285127336886		917.3	0.06842871335166231		912.1	0.056432178254013
	911.6	0.04985410445562821		917.4	0.06995818219624333		912.2	0.05648766070328246
	911.7	0.05064870027380608		917.5	0.071322459164106		912.3	0.0567683366231162
	911.8	0.05042388779841917		917.6	0.07253078575884296		912.4	0.05766584683188686
	911.9	0.05066420458245346		917.7	0.07529515052098977		912.5	0.05813255214044761
	912	0.05039287918112442		917.8	0.07726474597417		912.6	0.05811623377301542
	912.1	0.05004015615939669		917.9	0.08036296005360072		912.7	0.05821088030412214
	912.2	0.05086188451770746		918	0.08308458286163159		912.8	0.05863189418387274
	912.3	0.05073785004852848		918.1	0.08579696416606981		912.9	0.05860578479598123
	912.4	0.05053241795895078		918.2	0.08881084952521776		913	0.05944781255548244
	912.5	0.05047815287868498		918.3	0.09079315204583786		913.1	0.05915734561518939
	912.6	0.05093940606094433		918.4	0.09341311831434974		913.2	0.05902353500224539
	912.7	0.05066032850529161		918.5	0.09575121872328628		913.3	0.05868411295965576
	912.8	0.05166035641304718		918.6	0.09649515976249336		913.4	0.05920303704399953
	912.9	0.05165648033588534		918.7	0.09619712127163089		913.5	0.05877549581727605
	913	0.05119910323078783		918.8	0.09584594413511079		913.6	0.05937927541226722
	913.1	0.05115259030484571		918.9	0.09408081694891759		913.7	0.05933358398345708
	913.2	0.05132313769996681		919	0.09213663563061709		913.8	0.05959794153585862
	913.3	0.05209447705517362		919.1	0.08863064020516138		913.9	0.05993409990496182
	913.4	0.05225727229597104		919.2	0.08510269620867315		914	0.06039101419306325
	913.5	0.05243169576825399		919.3	0.08183929025252408		914.1	0.05987861745569236
	913.6	0.05264875608931721		919.4	0.07844419287017998		914.2	0.0606814811333563
	913.7	0.05321466335494633		919.5	0.07492664556523346		914.3	0.06080223705235454
	913.8	0.05362940361126356		919.6	0.07129357946537902		914.4	0.06008749255882444
	913.9	0.05269914509242118		919.7	0.06841600628422244		914.5	0.06106006725778319
	914	0.05301698341969233		919.8	0.0651514451401243		914.6	0.06150392685193887
	914.1	0.05298985087955942		919.9	0.06287456969248897		914.7	0.06204243297720127
	914.2	0.05255573023743297		920	0.06054455559919599		914.8	0.06284856032835165
	914.3	0.05286581641038044		920.1	0.05870203082041448		914.9	0.06370364278179862
	914.4	0.05245107615406321		920.2	0.05666543446618765		915	0.06494710238013179
	914.5	0.05252859769730008		920.3	0.05494766998590671		915.1	0.06561289177136531
	914.6	0.05213323782679206		920.4	0.05325647482845459		915.2	0.06690530647199507
	914.7	0.0517340018791222		920.5	0.05229189289097336		915.3	0.06872317260394147
	914.8	0.05244720007690137		920.6	0.0514070189219786		915.4	0.07007106975384068
	914.9	0.05243944792257767		920.7	0.05089758103643463		915.5	0.07187914486532777
	915	0.05249371300284349		920.8	0.05026915879213548		915.6	0.07365458324195047
	915.1	0.05224176798732367		920.9	0.05006238014925028		915.7	0.07574659794675773
	915.2	0.05185416027113934		921	0.04972044451632281		915.8	0.07881771469749661
	915.3	0.052109981363821		921.1	0.04892336483145808		915.9	0.08175828450877795
	915.4	0.0519936990489657		921.2	0.04863456784418825		916	0.08433985023655104
	915.5	0.05244720007690137		921.3	0.04840468544232147		916.1	0.08723472861902225
	915.6	0.05349374091059905		921.4	0.04783979853522168		916.2	0.0906648494532694
	915.7	0.05399763094163867		921.5	0.04754869117205369		916.3	0.09291352048542573
	915.8	0.05413329364230319		921.6	0.04677240487027239		916.4	0.09645134254472537
	915.9	0.05437748650349931		921.7	0.04563338955248019		916.5	0.09786124949086693
	916	0.05547441634030096		921.8	0.04457061663932722		916.6	0.1001817213397249
	916.1	0.05685429980991717		921.9	0.04302266478756094		916.7	0.1014643450198953
	916.2	0.05815278565913466		922	0.04170228496176328		916.8	0.1019408413489154
	916.3	0.05964507536644433		922.1	0.04049049280317907		916.9	0.1019995874716713
	916.4	0.06047843195624063		922.2	0.03947392740798928		917	0.09948655888711344
	916.5	0.06245135523161886		922.3	0.03811658156782109		917.1	0.09840628296310221
	916.6	0.06426923542052336		922.4	0.03685858189127371		917.2	0.09661778989253375
	916.7	0.06525763509679339		922.5	0.03584548205993115		917.3	0.09401337845035559
	916.8	0.06848253129544699		922.6	0.03522052537947924		917.4	0.09028952700232895
	916.9	0.06990505161384347		922.7	0.0343125476515029		917.5	0.08726736535388663
	917	0.07220356537081654		922.8	0.03365986646027309		917.6	0.08354025023237353
	917.1	0.074269514498079		922.9	0.03285585564771389		917.7	0.08082161021817004
	917.2	0.07623468561913355		923	0.03232908994293372		917.8	0.07818782571461394
	917.3	0.07718820060094699		923.1	0.03202758588822401		917.9	0.07552793182316632
	917.4	0.07931616696279895		923.2	0.03159439040731927		918	0.07396136854967571
	917.5	0.07864560561380007		923.3	0.0310791765820299		918.1	0.07094899792169272
	917.6	0.08017665609272816		923.4	0.03066099854446318		918.2	0.06782239872168436
	917.7	0.08076581982132834		923.5	0.03066446410831042		918.3	0.06608612442689893
	917.8	0.08023867332731766		923.6	0.03036527042949888		918.4	0.06338706645361405
	917.9	0.079661137830203		923.7	0.0305096689231338		918.5	0.06251892930622133
	918	0.07787039018143141		923.8	0.03006954231453457		918.6	0.06043344194838695
	918.1	0.07651763925194811		923.9	0.03000947254118245		918.7	0.05940864847364517
	918.2	0.07502534954463845		924	0.03010073238915972		918.8	0.05840670071330847
	918.3	0.07224232614243498		924.1	0.02978998683085738		918.9	0.05679118233752127
	918.4	0.07033529617880808		924.2	0.02945151676177714		919	0.05600790070077596
	918.5	0.06689333965909125		924.3	0.02966522653235681		919.1	0.05442828273333959
	918.6	0.06469560390832611		924.4	0.02926784187787353		919.2	0.05460125742812084
	918.7	0.06371883246354161		924.5	0.02914192639142388		919.3	0.05305427619554886
	918.8	0.06117612584537242		924.6	0.02892359586904789		919.4	0.05212086557842738
	918.9	0.05912180494959549		924.7	0.02869833421897743		919.5	0.050541247610991
	919	0.05753261331323974		924.8	0.02867638564794492		919.6	0.04959151862643731
	919.1	0.05617211022943275		924.9	0.02868793752743571		919.7	0.04869727209115308
	919.2	0.05501316315804161		925	0.02852967677841185		919.8	0.04763984188154692
	919.3	0.05312551358022393		925.1	0.02861978143844003		919.9	0.04621361656797317
	919.4	0.05165260425872349		925.2	0.02880114594644549		920	0.04528346962433812
	919.5	0.05054792226759815		925.3	0.02837488159323522		920.1	0.04423583043519127
	919.6	0.0498889891500848		925.4	0.02840722685580944		920.2	0.04306090798007331
	919.7	0.04911764979487799		925.5	0.02822008640805859		920.3	0.04289119695877849
	919.8	0.04841607982858435		925.6	0.02846614144121248		920.4	0.04170648348320121
	919.9	0.04802847211240003		925.7	0.02831134625603586		920.5	0.04113534062307442
	920	0.04711759397936686		925.8	0.02833445001501744		920.6	0.04019213898549362
	920.1	0.04688115327249442		925.9	0.02822817272370215		920.7	0.03955245898215162
	920.2	0.04602066414256522		926	0.02812651618418317		920.8	0.03903353489780785
	920.3	0.04502451231197149		926.1	0.02815886144675739		920.9	0.03902700755083497
	920.4	0.04373765469423952		926.2	0.0283032599403923		921	0.03825351693454898
	920.5	0.04379191977450533		926.3	0.0277614767922741		921.1	0.03804137815793046
	920.6	0.04307096942240247		926.4	0.02794284130027955		921.2	0.03756814550239684
	920.7	0.04260196408581945		926.5	0.02804796340364577		921.3	0.0372874695825631
	920.8	0.04192365058249687		926.6	0.02802832520851142		921.4	0.0369252018255684
	920.9	0.04142751270578093		926.7	0.02784118476076057		921.5	0.03686971937629894
	921	0.04090424228893209		926.8	0.02781114987408451		921.6	0.03645849651700765
	921.1	0.04029569817452269		926.9	0.02783540882101518		921.7	0.03613539284185021
	921.2	0.03925690949514869		927	0.02787699558718203		921.8	0.03575680671742331
	921.3	0.03864836538073931		927.1	0.02759166416375945		921.9	0.03580902549320633
	921.4	0.03789253033417986		927.2	0.02739412702446688		922	0.03548918549153533
	921.5	0.03783438917675221		927.3	0.02738488552087425		922.1	0.03492783365186786
	921.6	0.03655140763618209		927.4	0.02737102326548529		922.2	0.03412170630071748
	921.7	0.03673358326278872		927.5	0.02724741815493381		922.3	0.03392262221804472
	921.8	0.03612116307121749		927.6	0.02732250537162396		922.4	0.0337529111967499
	921.9	0.03564440558031076		927.7	0.02708107109026639		922.5	0.03285866466146567
	922	0.03503586146590137		927.8	0.02723240071159578		922.6	0.0325584067007133
	922.1	0.03569867066057657		927.9	0.02693320703278423		922.7	0.03198073649361364
	922.2	0.03533044333020146		928	0.02669754869117206		922.8	0.03100489812116844
	922.3	0.03529555863574487		928.1	0.02691356883764989		922.9	0.03091677893703459
	922.4	0.03431491111379852		928.2	0.02669639350322298		923	0.03061978464976867
	922.5	0.03391179908896682		928.3	0.02671256613451008		923.1	0.02984629403348267
	922.6	0.03367148230493253		928.4	0.02659935771550031		923.2	0.02947097158254221
	922.7	0.03351256314129696		928.5	0.02636023381004089		923.3	0.0294611805620829
	922.8	0.03307456642200867		928.6	0.02622276644410046		923.4	0.0285016605570699
	922.9	0.03238850076436241		928.7	0.02626319802231823		923.5	0.02845270545477331
	923	0.03214043182600444		928.8	0.02640066538825867		923.6	0.02757477728692128
	923.1	0.03205128205128205		928.9	0.02633828523900839		923.7	0.02739527524516715
	923.2	0.03179546095860039		929	0.02620428343691519		923.8	0.02741485728608578
	923.3	0.03198538873953071		929.1	0.02624933576692928		923.9	0.02685676911990475
	923.4	0.03183034565305698		929.2	0.0260864542661091		924	0.02658914789401677
	923.5	0.03198926481669256		929.3	0.02623316313564217		924.1	0.0261289699324289
	923.6	0.0312140493843239		929.4	0.02583000254141349		924.2	0.02611265156499671
	923.7	0.03127219054175154		929.5	0.02569600073932029		924.3	0.02667400340466418
	923.8	0.03084582205394879		929.6	0.02569715592726937		924.4	0.02601800503388998
	923.9	0.03061325742423819		929.7	0.02560243051544486		924.5	0.02582218462470365
	924	0.03076830051071192		929.8	0.02568791442367673		924.6	0.02576343850194776
	924.1	0.03080318520516851		929.9	0.02560705126724118		924.7	0.02536853401008866
	924.2	0.03040007318033681		930	0.02538525518101795		924.8	0.0255317176844106
	924.3	0.03000083723266695		930.1	0.0253436684148511		924.9	0.02566879197084103
	924.4	0.0300318458499617		930.2	0.0250976133816972		925	0.02559372748065294
	924.5	0.02993881999807746		930.3	0.02493357669292794		925.1	0.02525104176457687
	924.6	0.02949694720162733		930.4	0.02488736917496477		925.2	0.02545338952073607
	924.7	0.02888452701005609		930.5	0.02493473188087702		925.3	0.02551539931697841
	924.8	0.02956671659054051		930.6	0.02531594390407319		925.4	0.02510417645768712
	924.9	0.02900468540207323		930.7	0.02542106600743941		925.5	0.02522166870319892
	925	0.02952795581892207		930.8	0.0249971120301273		925.6	0.02488877400758216
	925.1	0.02926825864907857		930.9	0.02509414781784997		925.7	0.02524451441760399
	925.2	0.02857444083710863		931	0.02516807984659104		925.8	0.02496057482428381
	925.3	0.02851242360251914		931.1	0.02537485848947624		925.9	0.02473864502720598
	925.4	0.02834575228455988		931.2	0.025036388420396		926	0.0248920376810686
	925.5	0.02826823074132301		931.3	0.02517501097428552		926.1	0.02493772910987874
	925.6	0.02842714990495859		931.4	0.02523854631148488		926.2	0.02480391849693475
	925.7	0.02858606906859416		931.5	0.02503523323244692		926.3	0.02499647523263464
	925.8	0.02814032019498218		931.6	0.02542337638333757		926.4	0.02480065482344831
	925.9	0.02808217903755453		931.7	0.02522699443199409		926.5	0.0242686760451588
	926	0.028070550806069		931.8	0.02529284014509161		926.6	0.02497689319171601
	926.1	0.02762867800961887		931.9	0.02526858119816094		926.7	0.02519882298879385
	926.2	0.02777209286460707		932	0.02518887322967447		926.8	0.02478107278252968
	926.3	0.02745425453733592					926.9	0.02502584829401259
	926.4	0.02714416836438846					927	0.02495404747731094
	926.5	0.02677981711117519					927.1	0.02458525237334335
	926.6	0.02707439897547528					927.2	0.02444491441342649
	926.7	0.02648135916971326					927.3	0.02390640828816409
	926.8	0.02608987537636709					927.4	0.02389988094119121
	926.9	0.02653562424997907					927.5	0.02386071685935395
	927	0.02595033659854073					927.6	0.02335811114244237
	927.1	0.02572940020031567					927.7	0.02330589236665935
	927.2	0.0252487666322471					927.8	0.02288814216039519
	927.3	0.02511698000874443					927.9	0.0234951854288728
	927.4	0.02510147570009705					928	0.02287835113993587
	927.5	0.02473324836972194					928.1	0.02271190379212749
	927.6	0.02446579904555475					928.2	0.02279349562928846
	927.7	0.02436114496218499					928.3	0.0226368393019394
	927.8	0.02457045312892452					928.4	0.02225172583053963
	927.9	0.02463634644067586					928.5	0.02250302868899541
	928	0.02373322046196638					928.6	0.02265968501634447
	928.1	0.0236634510730532					928.7	0.02204937807438042
	928.2	0.02341925821185707					928.8	0.02224193481008031
	928.3	0.02321770219944122					928.9	0.02202326868648891
	928.4	0.02280683802028583					929	0.02176870215454669
	928.5	0.02321770219944122					929.1	0.02211138787062276
	928.6	0.02350453190941763					929.2	0.02199389562511096
	928.7	0.02298513756973063					929.3	0.02215381562594646
	928.8	0.0229114921036556					929.4	0.02190251276749067
	928.9	0.02264791885665026					929.5	0.02218971603429729
	929	0.02287660740919902					929.6	0.02239206379045649
	929.1	0.02312467634755698					929.7	0.02233005399421416
	929.2	0.02279908586596215					929.8	0.02208527848273125
